event_id,date,symbol,raid_sign,event_second,decision_time_us,entry_time_us,entry_bid,entry_ask,entry_bid_amount,entry_ask_amount,lower_objective,upper_objective,label,label_status,label_exit_time_us,upper_route_exit_time_us,upper_route_exit_price,upper_route_exit_reason,lower_route_exit_time_us,lower_route_exit_price,lower_route_exit_reason,funding_rate_at_entry,source_end_time_us,raid_boundary,prior_range_low,prior_range_high,raid_extreme,range_width_bps,raid_depth_bps,response_return_signed_bps,flow_imbalance_1s_signed,flow_imbalance_5s_signed,mid_vs_mark_signed_bps,mark_vs_index_signed_bps,mark_acceptance_signed_bps,oi_change_5s_signed,bbo_imbalance_signed,spread_bps,source_file,liq_window_start_us,liq_window_end_us,liq_aligned_side,liq_aligned_notional,liq_opposing_notional,liq_total_notional,liq_aligned_count,liq_opposing_count,liq_total_count,liq_aligned_max_notional,liq_aligned_share,liq_log_aligned_opposing_ratio,liq_log_notional,liq_log_max,liq_log_count,liq_log_notional_per_range_bp,liq_log_notional_z,liq_log_max_z,liq_log_count_z,liq_log_notional_per_range_bp_z,action,action_code,side,entry_price,stop_price,target_price,exit_price,exit_time_us,exit_reason,unresolved_mark,funding_settlement_count,gross_notional_return,funding_notional_return,risk_distance_fraction,account_return_24bp,pred_full,pred_structural,pred_constant,policy_score,policy,cost_bps,risk_per_notional,exposure_x,account_return,nav_before,pnl,nav_after
2022-07-01:BTCUSDT:1656687876:-1,2022-07-01,BTCUSDT,-1,1656687876,1656687878000000,1656687878109940,19310,19310.5,2.343,42.472,19271.75,19357.75,1,upper_first,1656687965999999,1656687965999999,19357.75,target,1656687965999999,19368.5,stop,-7.2e-05,1656719999988804,19314.75,19314.75,19400.75,19310.25,44.525556893,2.32982565138,2.32982565138,0.636430373207,0.839912857426,7.37922979677,0.160415465708,7.3014479309,-5.80362221486,0.506133267583,0.258929842959,events_2022-07-01.csv,1656687876000000,1656687878000000,sell,1192.291,0,1192.291,1,0,1,1192.291,1,7.08447031524,7.08447031524,7.08447031524,0.69314718056,3.3242327281,-0.20723861321,-0.191236211254,-0.513455318052,-0.400730466417,EXHAUSTION_REJECT,-1,1,19310.5,19271.75,19357.75,19357.75,1656687965999999,target,False,0,0.00244685533777,0,0.00200668030346,5.23093127828e-05,-0.00343193353371,-0.00272063193749,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00447868030346,1.11640029232,5.23093127828e-05,0.869530632951,4.54845498533e-05,0.869576117501
2022-07-01:BTCUSDT:1656688695:1,2022-07-01,BTCUSDT,1,1656688695,1656688697000000,1656688697118078,19472,19472.5,50.648,4.567,19433.25,19506.25,0,lower_first,1656688746999999,1656688746999999,19425.5,stop,1656688746999999,19433.25,target,-7.2e-05,1656719999988804,19469.75,19396.75,19469.75,19471.75,37.4940613002,1.02723455617,1.28404319521,0.680656728407,0.355944630216,-4.49155587495,-0.0615981011354,1.89451212719,1.40816659333,0.822774985933,0.256775667938,events_2022-07-01.csv,1656688695000000,1656688697000000,buy,880.965,0,880.965,1,0,1,880.965,1,6.78215237268,6.78215237268,6.78215237268,0.69314718056,3.1985147773,-0.358939267494,-0.343346678617,-0.513455318052,-0.467155539108,EXHAUSTION_REJECT,-1,-1,19472,19506.25,19433.25,19433.25,1656688746999999,target,False,0,0.00199003697617,-0,0.00175893590797,-0.000484482668547,-0.00250005797165,-0.00304087373087,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00423093590797,1.18177162424,-0.000484482668547,0.869576117501,-0.000421294557912,0.869154822943
2022-07-01:ETHUSDT:1656691444:1,2022-07-01,ETHUSDT,1,1656691444,1656691446000000,1656691446177654,1057.15,1057.2,28.87,158.96,1055.4375,1058.9625,1,upper_first,1656691568999999,1656691568999999,1058.9625,target,1656691568999999,1059.4,stop,-9e-06,1656719999936870,1057.2,1053.675,1057.2,1057.375,33.3427922815,1.65531592887,-0.236473704123,-0.995499625345,0.269058786342,-7.13657803446,-0.0945233189031,5.95857372553,-4.26867084,-0.649251799306,0.472958592475,events_2022-07-01.csv,1656691444000000,1656691446000000,buy,3338.448,0,3338.448,1,0,1,3338.448,1,8.11356080285,8.11356080285,8.11356080285,0.69314718056,4.61635764907,0.702743389334,0.710146746119,-0.2,0.960915226443,EXHAUSTION_REJECT,-1,-1,1057.15,1058.9625,1055.4375,1059.4,1656691568999999,stop,False,0,-0.00212836399754,-0,0.00171451544246,-0.00549090219344,-0.00250186620614,-0.00310328439365,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00412351544246,1.21255760279,-0.00549090219344,0.869154822943,-0.00477244412374,0.864382378819
2022-07-01:BTCUSDT:1656692454:1,2022-07-01,BTCUSDT,1,1656692454,1656692456000000,1656692456110053,19422,19422.5,10.459,35.539,19366.75,19432.75,0,lower_first,1656692740999999,1656692740999999,19355,stop,1656692740999999,19366.75,target,4e-06,1656719999988804,19399.75,19333.75,19399.75,19418.75,34.0210569724,9.79394064356,13.9177051251,0.368154444594,0.72230225688,-1.82189766596,0.046319646736,11.5881243624,0.15006384201,-0.245931533722,0.257377070277,events_2022-07-01.csv,1656692454000000,1656692456000000,buy,44520.679,0,44520.679,1,0,1,44520.679,1,10.7037315181,10.7037315181,10.7037315181,0.69314718056,7.17749327242,1.6088768573,1.62978542053,-0.513455318052,1.63520083947,EXHAUSTION_REJECT,-1,-1,19422,19432.75,19366.75,19366.75,1656692740999999,target,False,0,0.00284471218206,0,0.000553496035424,0.000751839016409,-0.00313828301508,-0.00492130580731,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00295749603542,1.69061934153,0.000751839016409,0.864382378819,0.000649876397493,0.865032255217
2022-07-01:ETHUSDT:1656696093:1,2022-07-01,ETHUSDT,1,1656696093,1656696095000000,1656696095137613,1071.2,1071.25,213.49,26.12,1067.375,1073.775,0,lower_first,1656696812999999,1656696812999999,1067.2,stop,1656696812999999,1067.375,target,-9e-06,1656719999936870,1070.575,1064.175,1070.575,1070.975,59.7809588305,3.73630992691,6.07150363123,0.988997499504,0.852622353695,-2.75309840227,-1.3996846044,3.73440884308,-0.427722101691,0.751511910149,0.466755350183,events_2022-07-01.csv,1656696093000000,1656696095000000,buy,2530.1275,0,2530.1275,1,0,1,2530.1275,1,7.83642013462,7.83642013462,7.83642013462,0.69314718056,3.76869061394,0.529227815551,0.536441918924,-0.2,0.439335914194,EXHAUSTION_REJECT,-1,-1,1071.2,1073.775,1067.375,1067.375,1656696812999999,target,False,0,0.00357076176251,-0,0.00240384615385,0.00121628837188,-0.00197967170867,-0.00131767539355,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00481284615385,1.03888631387,0.00121628837188,0.865032255217,0.00105212867332,0.86608438389
2022-07-01:ETHUSDT:1656698890:-1,2022-07-01,ETHUSDT,-1,1656698890,1656698892000000,1656698892116797,1070,1070.1,204.31,0.1,1068.35,1071.7,0,lower_first,1656698927999999,1656698927999999,1068.15,stop,1656698927999999,1068.35,target,-9e-06,1656719999936870,1070.025,1070.025,1073.375,1069.775,31.3076797271,2.33639400949,2.33639400949,1,0.997611703277,6.02567216607,0.0934204011471,8.30758603952,-1.9789975751,-0.836725489091,0.46738800215,events_2022-07-01.csv,1656698890000000,1656698892000000,sell,436.7115,0,436.7115,1,0,1,436.7115,1,6.08156001756,6.08156001756,6.08156001756,0.69314718056,2.70464585126,-0.569476182198,-0.563460435117,-0.2,-0.215383111704,EXHAUSTION_REJECT,-1,1,1070.1,1068.35,1071.7,1068.15,1656698927999999,stop,False,0,-0.00182225960191,0,0.0016353611812,-0.00521993389405,-0.00385252208957,-0.00429180158279,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.0040443611812,1.23628918783,-0.00521993389405,0.86608438389,-0.00452090323058,0.86156348066
2022-07-01:ETHUSDT:1656699730:1,2022-07-01,ETHUSDT,1,1656699730,1656699732000000,1656699732116581,1075.25,1075.3,82.91,43.2,1072.325,1075.825,1,upper_first,1656700270999999,1656700270999999,1075.825,target,1656700270999999,1076.85,stop,-9e-06,1656719999936870,1074.075,1070.575,1074.075,1075.275,32.586178805,11.1724041617,12.1034378419,0.955687085102,0.981260536822,-1.44114994468,-0.0929765513136,14.8052963853,2.56660753227,-0.980531579147,0.464954085786,events_2022-07-01.csv,1656699730000000,1656699732000000,buy,22824.626,0,22824.626,1,0,1,22824.626,1,10.0356391312,10.0356391312,10.0356391312,0.69314718056,6.55313374254,1.90614138257,1.91485728538,-0.2,2.15263591506,EXHAUSTION_REJECT,-1,-1,1075.25,1075.825,1072.325,1076.85,1656700270999999,stop,False,0,-0.00148802604046,-0,0.000534759358289,-0.00660384489226,-0.00263764485785,-0.0038888639028,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00294375935829,1.6985084008,-0.00660384489226,0.86156348066,-0.00568963159111,0.855873849068
2022-07-01:BTCUSDT:1656703552:-1,2022-07-01,BTCUSDT,-1,1656703552,1656703554000000,1656703554149179,19269.5,19270,17.43,9.537,19245.75,19301.75,1,upper_first,1656703756999999,1656703756999999,19301.75,target,1656703756999999,19306.5,stop,4e-06,1656719999988804,19273.75,19273.75,19329.75,19269.75,29.0550619366,2.0753615669,2.0753615669,1,0.893202051794,9.2235712797,-0.300721316373,9.14261916096,0.0402922437315,-0.146053265178,0.259474046109,events_2022-07-01.csv,1656703552000000,1656703554000000,sell,57.579,0,57.579,1,0,1,57.579,1,4.07037627058,4.07037627058,4.07037627058,0.69314718056,1.09250034591,-1.71968618671,-1.70776959969,-0.513455318052,-1.57990165689,EXHAUSTION_REJECT,-1,1,19270,19245.75,19301.75,19301.75,1656703756999999,target,False,0,0.00164763881681,-0,0.00125843279709,-0.00102713309004,-0.00463883725843,-0.00391921680438,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00366243279709,1.36521276349,-0.00102713309004,0.855873849068,-0.000879096351275,0.854994752717
2022-07-01:ETHUSDT:1656706195:1,2022-07-01,ETHUSDT,1,1656706195,1656706197000000,1656706197133470,1077.65,1077.7,89.91,208.27,1070.75,1082.2,1,upper_first,1656706739999999,1656706739999999,1082.2,target,1656706739999999,1082.85,stop,-9e-06,1656719999936870,1076.475,1065.025,1076.475,1076.725,106.365684294,2.32239485357,4.64478970715,-0.649097365868,0.970603570358,-1.34618241236,-0.185676885086,8.82760158711,1.33448133603,0.790107128687,0.46426333016,events_2022-07-01.csv,1656706195000000,1656706197000000,buy,7238.2455,0,7238.2455,1,0,1,7238.2455,1,8.88727226724,8.88727226724,8.88727226724,0.69314718056,4.23483914225,1.18715799923,1.19508970696,-0.2,0.726162484918,EXHAUSTION_REJECT,-1,-1,1077.65,1082.2,1070.75,1082.85,1656706739999999,stop,False,0,-0.00482531434139,-0,0.00422215004872,-0.00544800998945,-0.000356272033419,0.00012008851629,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00663115004872,0.754017020165,-0.00544800998945,0.854994752717,-0.00465801995373,0.850336732763
2022-07-01:BTCUSDT:1656706758:1,2022-07-01,BTCUSDT,1,1656706758,1656706760000000,1656706760108910,19575.5,19576,5.295,9.937,19475.625,19600.375,1,upper_first,1656706761999999,1656706761999999,19600.375,target,1656706761999999,19609.5,stop,4e-06,1656719999988804,19538,19413.25,19538,19577.75,63.849933463,20.3449687788,19.3213225509,0.83204700234,0.700905359525,0.270750469216,0.720350304821,24.9455739915,6.11653594798,0.488525279423,0.255418055502,events_2022-07-01.csv,1656706758000000,1656706760000000,buy,78.532,0,78.532,1,0,1,78.532,1,4.3761594564,4.3761594564,4.3761594564,0.69314718056,0.801977578785,-1.56624670189,-1.55391560441,-0.513455318052,-1.73340396744,EXHAUSTION_REJECT,-1,-1,19575.5,19600.375,19475.625,19609.5,1656706761999999,stop,False,0,-0.00173686495875,0,0.00127072105438,-0.00562881494613,-0.00582717231865,-0.00475173531938,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00367472105438,1.36064749569,-0.00562881494613,0.850336732763,-0.00478638811062,0.845550344653
2022-07-01:BTCUSDT:1656706873:1,2022-07-01,BTCUSDT,1,1656706873,1656706875000000,1656706875292338,19664.5,19683,4.988,6.663,19511.25,19707.25,0,lower_first,1656707671999999,1656707671999999,19511,stop,1656707730999999,19511.25,target,4e-06,1656719999988804,19609.25,19413.25,19609.25,19649.75,99.9528283846,20.6535181101,23.5858077183,0.834176807205,0.809282862427,12.0365507718,-4.87235151801,9.48847871287,0.599308613363,0.881134133043,0.508763450434,events_2022-07-01.csv,1656706873000000,1656706875000000,buy,39.417,0,39.417,1,0,1,39.417,1,3.69925048854,3.69925048854,3.69925048854,0.69314718056,0.332432677224,-1.90591404828,-1.89450054817,-0.513455318052,-1.98149546128,EXHAUSTION_REJECT,-1,-1,19664.5,19707.25,19511.25,19511.25,1656707730999999,target,False,0,0.0077932314577,0,0.00217396831854,0.00589042025024,-0.00117043418485,-0.000226397928272,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00457796831854,1.09218754961,0.00589042025024,0.845550344653,0.00498064687274,0.850530991526
2022-07-01:ETHUSDT:1656707743:-1,2022-07-01,ETHUSDT,-1,1656707743,1656707745000000,1656707745176335,1081.25,1081.3,42.31,39.7,1078.35,1084.6,0,lower_first,1656707876999999,1656707836999999,1078.3,stop,1656707876999999,1078.35,target,-9e-06,1656719999936870,1081.475,1081.475,1087.725,1081.275,57.7914422432,1.84932615178,1.84932615178,1,0.970229088347,6.51583208562,-0,0.184842883549,-2.50139414109,0.010854816825,0.462417053941,events_2022-07-01.csv,1656707743000000,1656707745000000,sell,10.765,0,10.765,1,0,1,10.765,1,2.46512902218,2.46512902218,2.46512902218,0.69314718056,0.1708166737,-2.83369493876,-2.83014877475,-0.2,-1.77447745538,EXHAUSTION_REJECT,-1,1,1081.3,1078.35,1084.6,1078.3,1656707836999999,stop,False,0,-0.00277443817627,0,0.00272819754,-0.00503624606216,-0.00220298723472,-0.00128222183723,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00513719754,0.973293310423,-0.00503624606216,0.850530991526,-0.00428348335681,0.846247508169
2022-07-01:BTCUSDT:1656707967:-1,2022-07-01,BTCUSDT,-1,1656707967,1656707969000000,1656707969149259,19478,19478.5,53.956,10.891,19447.25,19504.25,1,upper_first,1656708480999999,1656708480999999,19504.25,target,1656708480999999,19508,stop,4e-06,1656719999988804,19475.75,19475.75,19532.75,19474.75,29.2671655777,0.513459045223,-1.28364761306,-0.870756474274,0.765199808311,5.78772294663,-0.0153929038715,1.11329437658,-0.178637531549,-0.674456133817,0.256696571817,events_2022-07-01.csv,1656707967000000,1656707969000000,sell,22473.5895,0,22473.5895,1,0,1,22473.5895,1,10.0201405944,10.0201405944,10.0201405944,0.69314718056,6.64493128415,1.26585656052,1.28583846852,-0.513455318052,1.35381326866,EXHAUSTION_REJECT,-1,1,19478.5,19447.25,19504.25,19504.25,1656708480999999,target,False,0,0.0013219703776,-0,0.00160433298252,-0.00134473561342,-0.00221269816143,-0.00304316430224,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00400833298252,1.24740135658,-0.00134473561342,0.846247508169,-0.001137979162,0.845109529007
2022-07-01:BTCUSDT:1656708607:1,2022-07-01,BTCUSDT,1,1656708607,1656708609000000,1656708609128921,19535.5,19536,53.529,10.826,19499.5,19563,0,lower_first,1656708834999999,1656708834999999,19494.5,stop,1656708834999999,19499.5,target,4e-06,1656719999988804,19531.25,19467.75,19531.25,19535.75,32.512,2.304,2.304,0.840003767411,0.985356404902,-1.76056428132,-0.52711791372,0.731916043599,11.4215691761,0.663574636026,0.255941031186,events_2022-07-01.csv,1656708607000000,1656708609000000,buy,451.651,0,451.651,1,0,1,451.651,1,6.11512140913,6.11512140913,6.11512140913,0.69314718056,2.70081237492,-0.693649912656,-0.678961530826,-0.513455318052,-0.730124494971,EXHAUSTION_REJECT,-1,-1,19535.5,19563,19499.5,19499.5,1656708834999999,target,False,0,0.00184279900694,0,0.00140769368585,-0.000730909982525,-0.00552682026396,-0.00553395008478,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00381169368585,1.31175283538,-0.000730909982525,0.845109529007,-0.000617698991078,0.844491830016
2022-07-01:ETHUSDT:1656713530:-1,2022-07-01,ETHUSDT,-1,1656713530,1656713532000000,1656713532236281,1061.15,1061.2,61.52,52.18,1058.35,1064.15,1,upper_first,1656713996999999,1656713996999999,1064.15,target,1656713995999999,1064.6,stop,-9e-06,1656719999936870,1061.25,1061.25,1067.05,1061.175,54.6525323911,0.706713780917,0.706713780917,1,0.10371150903,9.64978346827,-0,1.78842044824,0.102504317486,-0.0926279429143,0.471175819257,events_2022-07-01.csv,1656713530000000,1656713532000000,sell,105.68,0,105.68,1,0,1,105.68,1,4.66983369931,4.66983369931,4.66983369931,0.69314718056,1.07625443404,-1.45334683063,-1.44829512114,-0.2,-1.217351149,EXHAUSTION_REJECT,-1,1,1061.2,1058.35,1064.15,1064.15,1656713996999999,target,False,0,0.0027798718432,0,0.00268563889936,0.000372815277687,-0.00361909231469,-0.00189047225982,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00509463889936,0.981423825863,0.000372815277687,0.844491830016,0.000314839456112,0.844806669472
2022-07-01:ETHUSDT:1656714160:-1,2022-07-01,ETHUSDT,-1,1656714160,1656714162000000,1656714162156147,1060.25,1060.3,149.86,10.8,1058.8,1062.45,1,upper_first,1656714208999999,1656714208999999,1062.45,target,1656714208999999,1062.75,stop,-9e-06,1656719999936870,1060.625,1060.625,1064.275,1060.025,34.4136711844,5.65704183854,3.29994107248,-0.866672535045,0.750600912957,7.77495052304,-0,5.93371196067,-0.156602562322,-0.966349576134,0.471575770436,events_2022-07-01.csv,1656714160000000,1656714162000000,sell,1140.156,0,1140.156,1,0,1,1140.156,1,7.03979706269,7.03979706269,7.03979706269,0.69314718056,3.53020321863,0.030468429935,0.0371385365178,-0.2,0.292591866739,EXHAUSTION_REJECT,-1,1,1060.3,1058.8,1062.45,1062.45,1656714208999999,target,False,0,0.00202772800151,0,0.00141469395454,-0.000486796279876,-0.00267728808548,-0.00343836096464,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00382369395454,1.30763603454,-0.000486796279876,0.844806669472,-0.000411248743913,0.844395420728
2022-07-01:ETHUSDT:1656715111:1,2022-07-01,ETHUSDT,1,1656715111,1656715113000000,1656715113156242,1067.95,1068,24.41,277.48,1065.4,1069.65,1,upper_first,1656715213999999,1656715213999999,1069.65,target,1656715213999999,1069.7,stop,-9e-06,1656719999936870,1067.525,1063.275,1067.525,1067.975,39.8117140114,4.21535795414,4.21535795414,-0.956987276913,0.717020956169,-1.91915220281,0,1.87269424521,-24.1051732726,-0.841416274159,0.468175753177,events_2022-07-01.csv,1656715111000000,1656715113000000,buy,257.592,0,257.592,1,0,1,257.592,1,5.55525153005,5.55525153005,5.55525153005,0.69314718056,2.01092933134,-0.898993750946,-0.89333740863,-0.2,-0.64223489473,EXHAUSTION_REJECT,-1,-1,1067.95,1069.65,1065.4,1069.7,1656715213999999,stop,False,0,-0.00163865349501,-0,0.00159183482373,-0.00504726347494,-0.00263247849375,-0.00244118156056,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00400083482373,1.24973917202,-0.00504726347494,0.844395420728,-0.00426188616545,0.840133534562
2022-07-01:ETHUSDT:1656719586:-1,2022-07-01,ETHUSDT,-1,1656719586,1656719588000000,1656719588116882,1064.75,1064.8,26.48,191.06,1061.7875,1068.7125,0,lower_first,1656719674999999,1656719674999999,1060.75,stop,1656719674999999,1061.7875,target,-9e-06,1656719999936870,1065.25,1065.25,1072.175,1065.025,65.0082140343,2.11218023938,2.11218023938,0.997714178526,0.999332128719,6.14631033706,-0,3.65829635952,-2.96903985335,0.738329098563,0.469472547592,events_2022-07-01.csv,1656719586000000,1656719588000000,sell,975.66,0,975.66,1,0,1,975.66,1,6.88413858738,6.88413858738,6.88413858738,0.69314718056,2.77310466764,-0.0669881065958,-0.0604242958434,-0.2,-0.173259611691,EXHAUSTION_REJECT,-1,1,1064.8,1061.7875,1068.7125,1060.75,1656719674999999,stop,False,0,-0.00380353117956,0,0.00282916979715,-0.0059214682034,-0.00201206385317,-0.00249231866198,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00523816979715,0.954531867738,-0.0059214682034,0.840133534562,-0.00497482401152,0.835158710551
2022-07-01:ETHUSDT:1656719708:-1,2022-07-01,ETHUSDT,-1,1656719708,1656719710000000,1656719710116653,1056.25,1056.3,106.62,123.51,1050.25,1063.9,-2,source_boundary,1656719999936870,1656719999936870,1050.25,source_boundary_full_stop,1656719999936870,1063.9,source_boundary_full_stop,-9e-06,1656719999936870,1057.075,1057.075,1070.725,1057.025,129.129910366,0.473003334671,7.56805335477,0.52649585664,0.557915274628,14.6055094439,-5.95919371163,8.02894197437,2.45236156671,-0.451509493782,0.47336157724,events_2022-07-01.csv,1656719708000000,1656719710000000,sell,431.648,0,431.648,1,0,1,431.648,1,6.06992446437,6.06992446437,6.06992446437,0.69314718056,1.46850599072,-0.576761109742,-0.57075330833,-0.2,-0.97599423799,EXHAUSTION_REJECT,-1,1,1056.3,1050.25,1063.9,1050.25,1656719999936870,source_boundary_full_stop,True,0,-0.00572753952476,0,0.00572753952476,-0.0049944693933,0.000939029698374,0.00127121248547,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00813653952476,0.614511855413,-0.0049944693933,0.835158710551,-0.0041711746184,0.830987535932
