event_id,date,symbol,action,entry_time_us,exit_time_us,unresolved_mark,account_return_24bp,pred_full,pred_structural,pred_constant,liq_aligned_notional,liq_aligned_count,liq_aligned_share
2022-11-01:ETHUSDT:1667270203:1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667270205177590,1667270380999999,False,-7.85515514259e-05,-0.00379006338432,-0.00380432295936,-0.00286375610988,3454.272,1,1
2022-11-01:BTCUSDT:1667270854:1,2022-11-01,BTCUSDT,CASCADE_CONTINUE,1667270856107621,1667270962999999,False,-0.00349068304786,-0.00275612503318,-0.00251492338691,-0.0027779270112,392.179,1,1
2022-11-01:BTCUSDT:1667270854:1,2022-11-01,BTCUSDT,EXHAUSTION_REJECT,1667270856107621,1667270962999999,False,-0.00513283332829,-0.0051717381376,-0.00529649701774,-0.00286375610988,392.179,1,1
2022-11-01:BTCUSDT:1667270960:1,2022-11-01,BTCUSDT,CASCADE_CONTINUE,1667270962107098,1667270970999999,False,-0.00333176061152,-0.00294632443289,-0.00318094282021,-0.0027779270112,6502.86,1,1
2022-11-01:BTCUSDT:1667270960:1,2022-11-01,BTCUSDT,EXHAUSTION_REJECT,1667270962107098,1667270962207476,False,-0.00481848300274,-0.00429174980577,-0.00484409038864,-0.00286375610988,6502.86,1,1
2022-11-01:ETHUSDT:1667271027:1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667271029117453,1667271151999999,False,-0.000472316388721,-0.0018849947646,-0.00207747834348,-0.0027779270112,5097.699,1,1
2022-11-01:ETHUSDT:1667271027:1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667271029117453,1667271151999999,False,-0.00518582826556,-0.00351339234329,-0.00321987550475,-0.00286375610988,5097.699,1,1
2022-11-01:BTCUSDT:1667271059:1,2022-11-01,BTCUSDT,CASCADE_CONTINUE,1667271061167384,1667271918999999,False,-0.00486271274333,-0.00235650477904,-0.00204099810301,-0.0027779270112,1798.2465,1,1
2022-11-01:BTCUSDT:1667271059:1,2022-11-01,BTCUSDT,EXHAUSTION_REJECT,1667271061167384,1667271920999999,False,-0.00224466518552,-0.00530174461103,-0.00565872651008,-0.00286375610988,1798.2465,1,1
2022-11-01:ETHUSDT:1667271129:1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667271131117655,1667271733999999,False,9.47995886911e-05,-0.00252337861397,-0.00167537778934,-0.0027779270112,160.555,1,1
2022-11-01:ETHUSDT:1667271129:1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667271131117655,1667271733999999,False,-0.00501084338751,-0.00368091496062,-0.00281714628223,-0.00286375610988,160.555,1,1
2022-11-01:BTCUSDT:1667271151:1,2022-11-01,BTCUSDT,CASCADE_CONTINUE,1667271153107114,1667271900999999,False,-0.00495372088077,-0.0027146815862,-0.00290370240095,-0.0027779270112,5148.4485,1,1
2022-11-01:BTCUSDT:1667271151:1,2022-11-01,BTCUSDT,EXHAUSTION_REJECT,1667271153107114,1667271900999999,False,-0.00215904685196,-0.00339116061993,-0.00401450056145,-0.00286375610988,5148.4485,1,1
2022-11-01:ETHUSDT:1667271707:1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667271709137545,1667271832999999,False,-0.00154644868136,-0.00345008513031,-0.00292889484197,-0.0027779270112,3216.7,1,1
2022-11-01:ETHUSDT:1667271707:1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667271709137545,1667271736999999,False,-0.00499732990224,-0.00333383288267,-0.00433612826397,-0.00286375610988,3216.7,1,1
2022-11-01:ETHUSDT:1667271832:1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667271834118139,1667271863999999,False,-0.00510282696441,-0.00240695267274,-0.00232911040789,-0.0027779270112,1385.202,1,1
2022-11-01:ETHUSDT:1667271832:1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667271834118139,1667271863999999,False,0.000480818591732,-0.00364852830588,-0.00468244826945,-0.00286375610988,1385.202,1,1
2022-11-01:ETHUSDT:1667279261:1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667279263137826,1667280114999999,False,-0.00499306907339,-0.00288989660481,-0.00291185122827,-0.0027779270112,384.684,1,1
2022-11-01:ETHUSDT:1667279261:1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667279263137826,1667280114999999,False,-0.000742013962622,-0.00362516200468,-0.0048538904433,-0.00286375610988,384.684,1,1
2022-11-01:BTCUSDT:1667283344:1,2022-11-01,BTCUSDT,CASCADE_CONTINUE,1667283346107258,1667283346787341,False,-0.00277146113278,-0.00225193738361,-0.001425091313,-0.0027779270112,9512.775,1,1
2022-11-01:BTCUSDT:1667283344:1,2022-11-01,BTCUSDT,EXHAUSTION_REJECT,1667283346107258,1667283346787341,False,-0.00522874081328,-0.00528361647456,-0.00545559481774,-0.00286375610988,9512.775,1,1
2022-11-01:BTCUSDT:1667283434:1,2022-11-01,BTCUSDT,CASCADE_CONTINUE,1667283436146961,1667284042999999,False,-0.00530293972966,-0.00135948335754,-0.00189005648805,-0.0027779270112,41.479,1,1
2022-11-01:BTCUSDT:1667283434:1,2022-11-01,BTCUSDT,EXHAUSTION_REJECT,1667283436146961,1667284042999999,False,-0.00185446935393,-0.00569242210867,-0.00557992869754,-0.00286375610988,41.479,1,1
2022-11-01:ETHUSDT:1667287571:-1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667287573298294,1667289881999999,False,-0.00512623882366,-0.00272974181425,-0.0036845243846,-0.0027779270112,520.971,1,1
2022-11-01:ETHUSDT:1667287571:-1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667287573298294,1667289881999999,False,0.000707484365429,-0.00211722865049,-0.00165341535222,-0.00286375610988,520.971,1,1
2022-11-01:ETHUSDT:1667295818:1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667295820118310,1667295826999999,False,-0.00240733890426,-0.00381757644365,-0.00374872569268,-0.0027779270112,336.63,1,1
2022-11-01:ETHUSDT:1667295818:1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667295820118310,1667295826999999,False,-0.00524284787021,-0.00308809011201,-0.00329688579178,-0.00286375610988,336.63,1,1
2022-11-01:ETHUSDT:1667295962:1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667295964118156,1667295964498444,False,-0.000689037814138,-0.00342580005152,-0.00406442861898,-0.0027779270112,161.1,1,1
2022-11-01:ETHUSDT:1667295962:1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667295964118156,1667295964487825,False,-0.00505927868999,-0.00205858373654,-0.00183379232383,-0.00286375610988,161.1,1,1
2022-11-01:BTCUSDT:1667295964:1,2022-11-01,BTCUSDT,CASCADE_CONTINUE,1667295966107012,1667295984999999,False,-0.00141588485937,-0.00203142942252,-0.00280402155243,-0.0027779270112,20.7535,1,1
2022-11-01:BTCUSDT:1667295964:1,2022-11-01,BTCUSDT,EXHAUSTION_REJECT,1667295966107012,1667295984999999,False,-0.00563479552965,-0.00503085651102,-0.00566955006401,-0.00286375610988,20.7535,1,1
2022-11-01:ETHUSDT:1667298921:1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667298923120184,1667298995999999,False,-0.00113310434696,-0.00344530022433,-0.00364349355688,-0.0027779270112,2064.192,1,1
2022-11-01:ETHUSDT:1667298921:1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667298923120184,1667298995999999,False,-0.00510319192735,-0.00201929798076,-0.00349075574613,-0.00286375610988,2064.192,1,1
2022-11-01:ETHUSDT:1667301328:-1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667301330142372,1667301377999999,False,-0.000558709004996,-0.00381309187545,-0.00394092272411,-0.0027779270112,316.41,1,1
2022-11-01:ETHUSDT:1667301328:-1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667301330142372,1667301377999999,False,-0.00502771483876,-0.00208350111287,-0.0013735618851,-0.00286375610988,316.41,1,1
2022-11-01:BTCUSDT:1667301432:-1,2022-11-01,BTCUSDT,CASCADE_CONTINUE,1667301434106851,1667301665999999,False,-0.00503940620193,-0.00272556316941,-0.00340134418663,-0.0027779270112,285.6105,2,1
2022-11-01:BTCUSDT:1667301432:-1,2022-11-01,BTCUSDT,EXHAUSTION_REJECT,1667301434106851,1667301665999999,False,-0.000720056545854,-0.00407088437407,-0.00437477728627,-0.00286375610988,285.6105,2,1
2022-11-01:ETHUSDT:1667305425:1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667305427318804,1667305716999999,False,-0.00499683025015,-0.00231034085819,-0.0019662008258,-0.0027779270112,304.3515,1,1
2022-11-01:ETHUSDT:1667305425:1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667305427318804,1667305722999999,False,-0.00282899968509,-0.00545134884281,-0.00552988123442,-0.00286375610988,304.3515,1,1
2022-11-01:BTCUSDT:1667310134:-1,2022-11-01,BTCUSDT,CASCADE_CONTINUE,1667310136126853,1667310211999999,False,-0.00107875130962,-0.00283717792086,-0.00338102512204,-0.0027779270112,590.1515,2,1
2022-11-01:BTCUSDT:1667310134:-1,2022-11-01,BTCUSDT,EXHAUSTION_REJECT,1667310136126853,1667310211999999,False,-0.00541920927228,-0.00413297184643,-0.00366644346047,-0.00286375610988,590.1515,2,1
2022-11-01:BTCUSDT:1667310210:-1,2022-11-01,BTCUSDT,CASCADE_CONTINUE,1667310212107004,1667310478999999,False,-0.000559674115117,-0.00245039980787,-0.00344960358224,-0.0027779270112,60.9595,2,1
2022-11-01:BTCUSDT:1667310210:-1,2022-11-01,BTCUSDT,EXHAUSTION_REJECT,1667310212107004,1667310418999999,False,-0.00511697425281,-0.00221158610829,-0.00247857407705,-0.00286375610988,60.9595,2,1
2022-11-01:ETHUSDT:1667310328:-1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667310330139391,1667310359999999,False,0.000670189061326,-0.00332793517812,-0.00449599990574,-0.0027779270112,23359.05,1,1
2022-11-01:ETHUSDT:1667310328:-1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667310330139391,1667310334999999,False,-0.00527039248661,-0.00261220996398,-0.00223608400518,-0.00286375610988,23359.05,1,1
2022-11-01:BTCUSDT:1667310331:-1,2022-11-01,BTCUSDT,CASCADE_CONTINUE,1667310333107804,1667310478999999,False,-0.000101947514253,-0.00397832608424,-0.00495847369066,-0.0027779270112,6094.05,1,1
2022-11-01:BTCUSDT:1667310331:-1,2022-11-01,BTCUSDT,EXHAUSTION_REJECT,1667310333107804,1667310478999999,False,-0.00566044715866,-0.00109709511204,-0.000459779081203,-0.00286375610988,6094.05,1,1
2022-11-01:BTCUSDT:1667310414:-1,2022-11-01,BTCUSDT,CASCADE_CONTINUE,1667310416127022,1667311691999999,False,-0.000490245369846,-0.00373140969877,-0.00407903903352,-0.0027779270112,425.9955,1,1
2022-11-01:BTCUSDT:1667310414:-1,2022-11-01,BTCUSDT,EXHAUSTION_REJECT,1667310416127022,1667311691999999,False,-0.00538000620663,-0.00168110011474,-0.00142795891305,-0.00286375610988,425.9955,1,1
2022-11-01:BTCUSDT:1667310478:-1,2022-11-01,BTCUSDT,CASCADE_CONTINUE,1667310480107237,1667310778999999,False,-0.00513853580817,-0.00409343530511,-0.00543794615618,-0.0027779270112,20.263,1,1
2022-11-01:BTCUSDT:1667310478:-1,2022-11-01,BTCUSDT,EXHAUSTION_REJECT,1667310480107237,1667310778999999,False,0.000501385540989,-0.00210982601196,-0.00137512053363,-0.00286375610988,20.263,1,1
2022-11-01:ETHUSDT:1667310479:-1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667310481118322,1667311276999999,False,0.000592806301294,-0.0034157285819,-0.00296490026284,-0.0027779270112,11452.2115,1,1
2022-11-01:ETHUSDT:1667310479:-1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667310481118322,1667311276999999,False,-0.00507453337427,-0.000958495905616,-0.000969213399569,-0.00286375610988,11452.2115,1,1
2022-11-01:ETHUSDT:1667311501:-1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667311503102361,1667311985999999,False,0.000394501748357,-0.00243909742092,-0.0039474350716,-0.0027779270112,1108.31,1,1
2022-11-01:ETHUSDT:1667311501:-1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667311503102361,1667311973999999,False,-0.00501588018608,-0.00184492309128,-0.00247863847393,-0.00286375610988,1108.31,1,1
2022-11-01:ETHUSDT:1667311575:-1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667311577147078,1667311953999999,False,-0.000355729702868,-0.00326566141173,-0.00361330981818,-0.0027779270112,795.345,1,1
2022-11-01:ETHUSDT:1667311575:-1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667311577147078,1667311953999999,False,-0.00512342100644,-0.00204945321749,-0.00274174879567,-0.00286375610988,795.345,1,1
2022-11-01:ETHUSDT:1667311684:-1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667311686158990,1667311997999999,False,-9.82179299997e-05,-0.00419121147135,-0.00481162062641,-0.0027779270112,46.7535,1,1
2022-11-01:ETHUSDT:1667311684:-1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667311686158990,1667311997999999,False,-0.00513508436664,-0.00170223423452,-0.00102632896147,-0.00286375610988,46.7535,1,1
2022-11-01:BTCUSDT:1667311690:-1,2022-11-01,BTCUSDT,CASCADE_CONTINUE,1667311692107582,1667311694999999,False,-0.00261672961903,-0.00244036677071,-0.00359897140689,-0.0027779270112,40.498,1,1
2022-11-01:BTCUSDT:1667311690:-1,2022-11-01,BTCUSDT,EXHAUSTION_REJECT,1667311692107582,1667311694999999,False,-0.00549974317223,-0.00547937409206,-0.0048870757066,-0.00286375610988,40.498,1,1
2022-11-01:BTCUSDT:1667311986:-1,2022-11-01,BTCUSDT,CASCADE_CONTINUE,1667311988107381,1667312021999999,False,-0.00539854228819,-0.00484482300339,-0.00535911637312,-0.0027779270112,4207.84,1,1
2022-11-01:BTCUSDT:1667311986:-1,2022-11-01,BTCUSDT,EXHAUSTION_REJECT,1667311988107381,1667312021999999,False,-0.00174142918949,-0.00258806375715,-0.00254372291777,-0.00286375610988,4207.84,1,1
2022-11-01:ETHUSDT:1667318823:1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667318825138170,1667319883999999,False,-0.00502476758957,-0.00347895574823,-0.00401970983585,-0.0027779270112,15.89,1,1
2022-11-01:ETHUSDT:1667318823:1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667318825138170,1667319883999999,False,0.00127579453963,-0.0014046564898,-0.00103812003134,-0.00286375610988,15.89,1,1
2022-11-01:BTCUSDT:1667318855:1,2022-11-01,BTCUSDT,CASCADE_CONTINUE,1667318857107018,1667319228999999,False,-0.0050033342843,-0.00198431450292,-0.0017807836129,-0.0027779270112,11517.513,2,1
2022-11-01:BTCUSDT:1667318855:1,2022-11-01,BTCUSDT,EXHAUSTION_REJECT,1667318857107018,1667319231999999,False,-6.15510257043e-05,-0.00434155815973,-0.00497255593106,-0.00286375610988,11517.513,2,1
2022-11-01:BTCUSDT:1667321495:-1,2022-11-01,BTCUSDT,CASCADE_CONTINUE,1667321497106867,1667322337999999,False,-0.00496392085901,-0.00340979374038,-0.00284641028248,-0.0027779270112,2372.2335,1,1
2022-11-01:BTCUSDT:1667321495:-1,2022-11-01,BTCUSDT,EXHAUSTION_REJECT,1667321497106867,1667322337999999,False,-0.000676505782767,-0.00171956900221,-0.00207802929598,-0.00286375610988,2372.2335,1,1
2022-11-01:ETHUSDT:1667321495:-1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667321497118615,1667322324999999,False,-0.00491142000853,-0.00498507659238,-0.00527316667836,-0.0027779270112,1403.91,1,1
2022-11-01:ETHUSDT:1667321495:-1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667321497118615,1667322329999999,False,0.000611891268064,-0.000979445252235,-0.00223302517854,-0.00286375610988,1403.91,1,1
2022-11-01:ETHUSDT:1667329759:1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667329761161517,1667329868999999,False,-0.00498877559858,-0.00417843521062,-0.00447505568003,-0.0027779270112,334.6665,1,1
2022-11-01:ETHUSDT:1667329759:1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667329761161517,1667329876999999,False,-0.00176833875042,-0.00290856186232,-0.00311646460211,-0.00286375610988,334.6665,1,1
2022-11-01:ETHUSDT:1667332035:-1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667332037317806,1667332465999999,False,-0.00264921926269,-0.00305977308339,-0.00366882079729,-0.0027779270112,345.081,1,1
2022-11-01:ETHUSDT:1667332035:-1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667332037317806,1667332465999999,False,-0.00527674487584,-0.00417464511346,-0.00384235502745,-0.00286375610988,345.081,1,1
2022-11-01:ETHUSDT:1667334370:-1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667334372136782,1667334408999999,False,-0.00520668976802,-0.00371538346247,-0.0040582482764,-0.0027779270112,4460.3925,1,1
2022-11-01:ETHUSDT:1667334370:-1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667334372136782,1667334408999999,False,-0.00184813513228,-0.0032569025808,-0.00323809019237,-0.00286375610988,4460.3925,1,1
2022-11-01:ETHUSDT:1667341209:-1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667341211157489,1667341225999999,False,-0.00332957859544,-0.00544784670945,-0.00530933020857,-0.0027779270112,6232.1805,1,1
2022-11-01:ETHUSDT:1667341209:-1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667341211157489,1667341224999999,False,-0.0050294380381,-0.00162760055838,-0.0022904152308,-0.00286375610988,6232.1805,1,1
2022-11-01:ETHUSDT:1667343546:1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667343548137334,1667343610999999,False,-0.00531970477458,-0.00355303711772,-0.00364642619473,-0.0027779270112,872.4925,1,1
2022-11-01:ETHUSDT:1667343546:1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667343548137334,1667343610999999,False,-0.00195501309252,-0.00262891700623,-0.00365306224311,-0.00286375610988,872.4925,1,1
2022-11-01:BTCUSDT:1667345686:1,2022-11-01,BTCUSDT,CASCADE_CONTINUE,1667345688147598,1667346055999999,False,-0.00490452274161,-0.00219776209764,-0.00195216700773,-0.0027779270112,61.7805,1,1
2022-11-01:BTCUSDT:1667345686:1,2022-11-01,BTCUSDT,EXHAUSTION_REJECT,1667345688147598,1667346065999999,False,-0.00364659783295,-0.00554766264822,-0.0055603646121,-0.00286375610988,61.7805,1,1
