policy_id,event_filter,sweep_threshold_atr,peer_max_atr,smt_gap_atr,confirm_mode,confirm_count,stop_buffer_atr,target_mode,start,end,calendar_days,cost_bps,risk_fraction,initial_nav,final_nav,total_return,geometric_daily_growth,maximum_drawdown,trades,wins,losses,win_rate,profit_factor,median_trade_return,mean_trade_return,return_without_top_10pct_winners,top_five_positive_return_share,h1_return,h2_return,median_required_leverage,p95_required_leverage,max_required_leverage,median_hold_hours,p95_hold_hours,funding_events,terminal_exits,bankrupt,fit_gate_pass
4d7f68c7777733cd,FRIDAY,0.3,0.0,0.25,MICRO_BOS,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9708.090119448532,-0.02919098805514675,-8.116252029255477e-05,0.02919098805514675,3,0,3,0.0,0.0,-0.009844963565724386,-0.009826574179973077,-0.02919098805514675,0.0,-0.01953837911999201,-0.009844963565724396,0.7751821713779777,1.047591554223517,1.0778592634285769,0.4166666666666667,2.9666666666666663,0,0,False,False
76bb9657065e55ad,FRIDAY,0.3,0.1,0.1,MICRO_BOS,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9708.090119448532,-0.02919098805514675,-8.116252029255477e-05,0.02919098805514675,3,0,3,0.0,0.0,-0.009844963565724386,-0.009826574179973077,-0.02919098805514675,0.0,-0.01953837911999201,-0.009844963565724396,0.7751821713779777,1.047591554223517,1.0778592634285769,0.4166666666666667,2.9666666666666663,0,0,False,False
838ff04504297de4,FRIDAY,0.15,0.0,0.25,MICRO_BOS,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9708.090119448532,-0.02919098805514675,-8.116252029255477e-05,0.02919098805514675,3,0,3,0.0,0.0,-0.009844963565724386,-0.009826574179973077,-0.02919098805514675,0.0,-0.01953837911999201,-0.009844963565724396,0.7751821713779777,1.047591554223517,1.0778592634285769,0.4166666666666667,2.9666666666666663,0,0,False,False
8b62c8741b479266,FRIDAY,0.05,0.0,0.25,MICRO_BOS,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9708.090119448532,-0.02919098805514675,-8.116252029255477e-05,0.02919098805514675,3,0,3,0.0,0.0,-0.009844963565724386,-0.009826574179973077,-0.02919098805514675,0.0,-0.01953837911999201,-0.009844963565724396,0.7751821713779777,1.047591554223517,1.0778592634285769,0.4166666666666667,2.9666666666666663,0,0,False,False
11b510336dad6259,FRIDAY,0.05,0.1,0.25,MICRO_BOS,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9707.918704182708,-0.029208129581729136,-8.121089199875087e-05,0.029208129581729136,3,0,3,0.0,0.0,-0.00985072404432883,-0.0098324020401293,-0.029208129581729247,0.0,-0.01954998706504829,-0.009850724044328851,0.7463797783560666,1.016111443878884,1.046081628936975,0.4166666666666667,2.9666666666666663,0,0,False,False
138a7ae7e11eebf0,FRIDAY,0.15,0.0,0.25,MICRO_BOS,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9707.918704182708,-0.029208129581729136,-8.121089199875087e-05,0.029208129581729136,3,0,3,0.0,0.0,-0.00985072404432883,-0.0098324020401293,-0.029208129581729247,0.0,-0.01954998706504829,-0.009850724044328851,0.7463797783560666,1.016111443878884,1.046081628936975,0.4166666666666667,2.9666666666666663,0,0,False,False
1a633d13735e4806,FRIDAY,0.3,0.1,0.1,MICRO_BOS,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9707.918704182708,-0.029208129581729136,-8.121089199875087e-05,0.029208129581729136,3,0,3,0.0,0.0,-0.00985072404432883,-0.0098324020401293,-0.029208129581729247,0.0,-0.01954998706504829,-0.009850724044328851,0.7463797783560666,1.016111443878884,1.046081628936975,0.4166666666666667,2.9666666666666663,0,0,False,False
358272f7418500b9,FRIDAY,0.3,0.0,0.1,MICRO_BOS,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9707.918704182708,-0.029208129581729136,-8.121089199875087e-05,0.029208129581729136,3,0,3,0.0,0.0,-0.00985072404432883,-0.0098324020401293,-0.029208129581729247,0.0,-0.01954998706504829,-0.009850724044328851,0.7463797783560666,1.016111443878884,1.046081628936975,0.4166666666666667,2.9666666666666663,0,0,False,False
4b75b5dd8658b9d0,FRIDAY,0.05,0.0,0.25,MICRO_BOS,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9707.918704182708,-0.029208129581729136,-8.121089199875087e-05,0.029208129581729136,3,0,3,0.0,0.0,-0.00985072404432883,-0.0098324020401293,-0.029208129581729247,0.0,-0.01954998706504829,-0.009850724044328851,0.7463797783560666,1.016111443878884,1.046081628936975,0.4166666666666667,2.9666666666666663,0,0,False,False
744396fffd1560c7,FRIDAY,0.15,0.1,0.25,MICRO_BOS,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9707.918704182708,-0.029208129581729136,-8.121089199875087e-05,0.029208129581729136,3,0,3,0.0,0.0,-0.00985072404432883,-0.0098324020401293,-0.029208129581729247,0.0,-0.01954998706504829,-0.009850724044328851,0.7463797783560666,1.016111443878884,1.046081628936975,0.4166666666666667,2.9666666666666663,0,0,False,False
c6124d2d5b0c5396,FRIDAY,0.3,0.1,0.25,MICRO_BOS,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9707.918704182708,-0.029208129581729136,-8.121089199875087e-05,0.029208129581729136,3,0,3,0.0,0.0,-0.00985072404432883,-0.0098324020401293,-0.029208129581729247,0.0,-0.01954998706504829,-0.009850724044328851,0.7463797783560666,1.016111443878884,1.046081628936975,0.4166666666666667,2.9666666666666663,0,0,False,False
f913f2bf86bcf9b6,FRIDAY,0.3,0.0,0.25,MICRO_BOS,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9707.918704182708,-0.029208129581729136,-8.121089199875087e-05,0.029208129581729136,3,0,3,0.0,0.0,-0.00985072404432883,-0.0098324020401293,-0.029208129581729247,0.0,-0.01954998706504829,-0.009850724044328851,0.7463797783560666,1.016111443878884,1.046081628936975,0.4166666666666667,2.9666666666666663,0,0,False,False
ac5d8932917a79a9,ALL,0.3,0.1,0.1,MICRO_BOS,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9636.564067420353,-0.03634359325796466,-0.0001014208084726409,0.040674500758441035,12,5,7,0.4166666666666667,0.45987368085270197,-0.00968508121285557,-0.0030474177829916895,-0.053148731268108707,1.0,-0.031130434029113196,-0.00538066155853234,1.2631367100410538,1.6591066266200194,1.728752158834024,1.375,3.25,0,0,False,False
de8e645ecaff8730,ALL,0.3,0.1,0.25,MICRO_BOS,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9636.564067420353,-0.03634359325796466,-0.0001014208084726409,0.040674500758441035,12,5,7,0.4166666666666667,0.45987368085270197,-0.00968508121285557,-0.0030474177829916895,-0.053148731268108707,1.0,-0.031130434029113196,-0.00538066155853234,1.2631367100410538,1.6591066266200194,1.728752158834024,1.375,3.25,0,0,False,False
29ccfab707abe814,ALL,0.3,0.1,0.1,MIDPOINT,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9615.692090208235,-0.038430790979176566,-0.00010736063720928612,0.07136556206406686,26,9,17,0.34615384615384615,0.7606031818879891,-0.00960915857481294,-0.0014188400895509873,-0.11532445843685057,0.8219412874907884,-0.019936490000202367,-0.01887051276807361,1.3375275191179195,2.360339800835723,3.162832849108314,0.7916666666666666,8.583333333333332,5,0,False,False
ccb575f35e017b65,ALL,0.3,0.1,0.25,MIDPOINT,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9615.692090208235,-0.038430790979176566,-0.00010736063720928612,0.07136556206406686,26,9,17,0.34615384615384615,0.7606031818879891,-0.00960915857481294,-0.0014188400895509873,-0.11532445843685057,0.8219412874907884,-0.019936490000202367,-0.01887051276807361,1.3375275191179195,2.360339800835723,3.162832849108314,0.7916666666666666,8.583333333333332,5,0,False,False
0e225ad492868f9f,FRIDAY,0.15,0.1,0.1,MICRO_BOS,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9613.95087558686,-0.03860491244131403,-0.0001078567397835295,0.03860491244131403,4,0,4,0.0,0.0,-0.009814695856519336,-0.009794177904612206,-0.03860491244131403,0.0,-0.01953837911999201,-0.0194464861400786,0.9265207174032772,1.4494753057634562,1.5150546073519644,1.8333333333333333,6.154166666666666,0,0,False,False
8dffd509af65d8c1,FRIDAY,0.05,0.1,0.1,MICRO_BOS,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9613.95087558686,-0.03860491244131403,-0.0001078567397835295,0.03860491244131403,4,0,4,0.0,0.0,-0.009814695856519336,-0.009794177904612206,-0.03860491244131403,0.0,-0.01953837911999201,-0.0194464861400786,0.9265207174032772,1.4494753057634562,1.5150546073519644,1.8333333333333333,6.154166666666666,0,0,False,False
8edf52a5d4c5d6e5,FRIDAY,0.15,0.0,0.1,MICRO_BOS,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9613.95087558686,-0.03860491244131403,-0.0001078567397835295,0.03860491244131403,4,0,4,0.0,0.0,-0.009814695856519336,-0.009794177904612206,-0.03860491244131403,0.0,-0.01953837911999201,-0.0194464861400786,0.9265207174032772,1.4494753057634562,1.5150546073519644,1.8333333333333333,6.154166666666666,0,0,False,False
bee9607117ac3289,FRIDAY,0.05,0.0,0.1,MICRO_BOS,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9613.95087558686,-0.03860491244131403,-0.0001078567397835295,0.03860491244131403,4,0,4,0.0,0.0,-0.009814695856519336,-0.009794177904612206,-0.03860491244131403,0.0,-0.01953837911999201,-0.0194464861400786,0.9265207174032772,1.4494753057634562,1.5150546073519644,1.8333333333333333,6.154166666666666,0,0,False,False
1be2ecc12f911cd5,FRIDAY,0.15,0.0,0.1,MICRO_BOS,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9613.736461934377,-0.03862635380656232,-0.00010791783618868678,0.03862635380656232,4,0,4,0.0,0.0,-0.009820753859270746,-0.009799698907182349,-0.03862635380656243,0.0,-0.01954998706504829,-0.019456745871632375,0.8962307036465208,1.4251568338890401,1.492052458292346,1.8333333333333333,6.154166666666666,0,0,False,False
6aa4b4a2c0ccb887,FRIDAY,0.05,0.0,0.1,MICRO_BOS,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9613.736461934377,-0.03862635380656232,-0.00010791783618868678,0.03862635380656232,4,0,4,0.0,0.0,-0.009820753859270746,-0.009799698907182349,-0.03862635380656243,0.0,-0.01954998706504829,-0.019456745871632375,0.8962307036465208,1.4251568338890401,1.492052458292346,1.8333333333333333,6.154166666666666,0,0,False,False
e7a8d02615a26822,FRIDAY,0.05,0.1,0.1,MICRO_BOS,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9613.736461934377,-0.03862635380656232,-0.00010791783618868678,0.03862635380656232,4,0,4,0.0,0.0,-0.009820753859270746,-0.009799698907182349,-0.03862635380656243,0.0,-0.01954998706504829,-0.019456745871632375,0.8962307036465208,1.4251568338890401,1.492052458292346,1.8333333333333333,6.154166666666666,0,0,False,False
fd0417f36838155c,FRIDAY,0.15,0.1,0.1,MICRO_BOS,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9613.736461934377,-0.03862635380656232,-0.00010791783618868678,0.03862635380656232,4,0,4,0.0,0.0,-0.009820753859270746,-0.009799698907182349,-0.03862635380656243,0.0,-0.01954998706504829,-0.019456745871632375,0.8962307036465208,1.4251568338890401,1.492052458292346,1.8333333333333333,6.154166666666666,0,0,False,False
135a6283c8b9d8bd,FRIDAY,0.3,0.1,0.25,MIDPOINT,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9612.634367790137,-0.038736563220986286,-0.00010823189542708,0.038736563220986286,4,0,4,0.0,0.0,-0.009838780997429955,-0.009828080242263688,-0.038736563220986286,0.0,-0.01953837911999201,-0.019580760421568644,0.8060950128502877,1.04173155206268,1.0778592634285769,0.6666666666666666,2.899999999999999,0,0,False,False
18443d99dbbfd549,FRIDAY,0.3,0.0,0.25,MIDPOINT,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9612.634367790137,-0.038736563220986286,-0.00010823189542708,0.038736563220986286,4,0,4,0.0,0.0,-0.009838780997429955,-0.009828080242263688,-0.038736563220986286,0.0,-0.01953837911999201,-0.019580760421568644,0.8060950128502877,1.04173155206268,1.0778592634285769,0.6666666666666666,2.899999999999999,0,0,False,False
61b4c82629e6c476,FRIDAY,0.05,0.1,0.25,MIDPOINT,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9612.634367790137,-0.038736563220986286,-0.00010823189542708,0.038736563220986286,4,0,4,0.0,0.0,-0.009838780997429955,-0.009828080242263688,-0.038736563220986286,0.0,-0.01953837911999201,-0.019580760421568644,0.8060950128502877,1.04173155206268,1.0778592634285769,0.6666666666666666,2.899999999999999,0,0,False,False
7042b97adf750e4f,FRIDAY,0.15,0.0,0.25,MIDPOINT,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9612.634367790137,-0.038736563220986286,-0.00010823189542708,0.038736563220986286,4,0,4,0.0,0.0,-0.009838780997429955,-0.009828080242263688,-0.038736563220986286,0.0,-0.01953837911999201,-0.019580760421568644,0.8060950128502877,1.04173155206268,1.0778592634285769,0.6666666666666666,2.899999999999999,0,0,False,False
b524a17eb495cd34,FRIDAY,0.05,0.0,0.25,MIDPOINT,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9612.634367790137,-0.038736563220986286,-0.00010823189542708,0.038736563220986286,4,0,4,0.0,0.0,-0.009838780997429955,-0.009828080242263688,-0.038736563220986286,0.0,-0.01953837911999201,-0.019580760421568644,0.8060950128502877,1.04173155206268,1.0778592634285769,0.6666666666666666,2.899999999999999,0,0,False,False
c035ffa241d3f233,FRIDAY,0.15,0.1,0.25,MIDPOINT,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9612.634367790137,-0.038736563220986286,-0.00010823189542708,0.038736563220986286,4,0,4,0.0,0.0,-0.009838780997429955,-0.009828080242263688,-0.038736563220986286,0.0,-0.01953837911999201,-0.019580760421568644,0.8060950128502877,1.04173155206268,1.0778592634285769,0.6666666666666666,2.899999999999999,0,0,False,False
ce2bc781944ff369,FRIDAY,0.3,0.1,0.1,MIDPOINT,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9612.634367790137,-0.038736563220986286,-0.00010823189542708,0.038736563220986286,4,0,4,0.0,0.0,-0.009838780997429955,-0.009828080242263688,-0.038736563220986286,0.0,-0.01953837911999201,-0.019580760421568644,0.8060950128502877,1.04173155206268,1.0778592634285769,0.6666666666666666,2.899999999999999,0,0,False,False
e5dff0b602dc0d65,FRIDAY,0.3,0.0,0.1,MIDPOINT,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9612.634367790137,-0.038736563220986286,-0.00010823189542708,0.038736563220986286,4,0,4,0.0,0.0,-0.009838780997429955,-0.009828080242263688,-0.038736563220986286,0.0,-0.01953837911999201,-0.019580760421568644,0.8060950128502877,1.04173155206268,1.0778592634285769,0.6666666666666666,2.899999999999999,0,0,False,False
51fa668d00f817ae,FRIDAY,0.3,0.0,0.1,MIDPOINT,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9612.427765081397,-0.03875722349186039,-0.00010829077414842292,0.03875722349186039,4,0,4,0.0,0.0,-0.009843560351337145,-0.00983340069468334,-0.038757223491860504,0.0,-0.01954998706504829,-0.019590225073602308,0.782198243314343,1.0118718908373217,1.046081628936975,0.6666666666666666,2.899999999999999,0,0,False,False
57e3506c566bd6b8,FRIDAY,0.15,0.0,0.25,MIDPOINT,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9612.427765081397,-0.03875722349186039,-0.00010829077414842292,0.03875722349186039,4,0,4,0.0,0.0,-0.009843560351337145,-0.00983340069468334,-0.038757223491860504,0.0,-0.01954998706504829,-0.019590225073602308,0.782198243314343,1.0118718908373217,1.046081628936975,0.6666666666666666,2.899999999999999,0,0,False,False
6b8d6b2167657cb3,FRIDAY,0.3,0.1,0.25,MIDPOINT,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9612.427765081397,-0.03875722349186039,-0.00010829077414842292,0.03875722349186039,4,0,4,0.0,0.0,-0.009843560351337145,-0.00983340069468334,-0.038757223491860504,0.0,-0.01954998706504829,-0.019590225073602308,0.782198243314343,1.0118718908373217,1.046081628936975,0.6666666666666666,2.899999999999999,0,0,False,False
7ba7fb504cf35c40,FRIDAY,0.3,0.0,0.25,MIDPOINT,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9612.427765081397,-0.03875722349186039,-0.00010829077414842292,0.03875722349186039,4,0,4,0.0,0.0,-0.009843560351337145,-0.00983340069468334,-0.038757223491860504,0.0,-0.01954998706504829,-0.019590225073602308,0.782198243314343,1.0118718908373217,1.046081628936975,0.6666666666666666,2.899999999999999,0,0,False,False
b27cad341ced4ac9,FRIDAY,0.3,0.1,0.1,MIDPOINT,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9612.427765081397,-0.03875722349186039,-0.00010829077414842292,0.03875722349186039,4,0,4,0.0,0.0,-0.009843560351337145,-0.00983340069468334,-0.038757223491860504,0.0,-0.01954998706504829,-0.019590225073602308,0.782198243314343,1.0118718908373217,1.046081628936975,0.6666666666666666,2.899999999999999,0,0,False,False
b9e94eb75f5f908f,FRIDAY,0.05,0.0,0.25,MIDPOINT,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9612.427765081397,-0.03875722349186039,-0.00010829077414842292,0.03875722349186039,4,0,4,0.0,0.0,-0.009843560351337145,-0.00983340069468334,-0.038757223491860504,0.0,-0.01954998706504829,-0.019590225073602308,0.782198243314343,1.0118718908373217,1.046081628936975,0.6666666666666666,2.899999999999999,0,0,False,False
ecb15ef01df7c384,FRIDAY,0.15,0.1,0.25,MIDPOINT,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9612.427765081397,-0.03875722349186039,-0.00010829077414842292,0.03875722349186039,4,0,4,0.0,0.0,-0.009843560351337145,-0.00983340069468334,-0.038757223491860504,0.0,-0.01954998706504829,-0.019590225073602308,0.782198243314343,1.0118718908373217,1.046081628936975,0.6666666666666666,2.899999999999999,0,0,False,False
fd53ce755d2ecfbb,FRIDAY,0.05,0.1,0.25,MIDPOINT,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9612.427765081397,-0.03875722349186039,-0.00010829077414842292,0.03875722349186039,4,0,4,0.0,0.0,-0.009843560351337145,-0.00983340069468334,-0.038757223491860504,0.0,-0.01954998706504829,-0.019590225073602308,0.782198243314343,1.0118718908373217,1.046081628936975,0.6666666666666666,2.899999999999999,0,0,False,False
a284b9e1e8ca13ee,ALL,0.3,0.0,0.25,MICRO_BOS,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9605.205121728104,-0.039479487827189574,-0.00011034991450065146,0.04379630185076311,11,4,7,0.36363636363636365,0.41190741052875063,-0.009715912857478028,-0.0036212545519018033,-0.05622993918693353,1.0,-0.03428329306575595,-0.005380661558532451,1.1740884349836298,1.6176824844451623,1.728752158834024,1.8333333333333333,3.25,0,0,False,False
d68f85a7d67099a2,ALL,0.3,0.0,0.1,MICRO_BOS,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9605.205121728104,-0.039479487827189574,-0.00011034991450065146,0.04379630185076311,11,4,7,0.36363636363636365,0.41190741052875063,-0.009715912857478028,-0.0036212545519018033,-0.05622993918693353,1.0,-0.03428329306575595,-0.005380661558532451,1.1740884349836298,1.6176824844451623,1.728752158834024,1.8333333333333333,3.25,0,0,False,False
2d2349caac5121f4,ALL,0.3,0.0,0.25,MIDPOINT,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9584.401065322134,-0.04155989346778666,-0.00011628969019461532,0.07136556206406641,25,8,17,0.32,0.7404680443970261,-0.009632803596435448,-0.0016061851601338092,-0.11820333643413716,0.84341757044592,-0.023125775950050276,-0.01887051276807339,1.2546193256263198,2.3774616719824397,3.162832849108314,0.9166666666666666,8.849999999999984,5,0,False,False
dcee8e6387bb69d1,ALL,0.3,0.0,0.1,MIDPOINT,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9584.401065322134,-0.04155989346778666,-0.00011628969019461532,0.07136556206406641,25,8,17,0.32,0.7404680443970261,-0.009632803596435448,-0.0016061851601338092,-0.11820333643413716,0.84341757044592,-0.023125775950050276,-0.01887051276807339,1.2546193256263198,2.3774616719824397,3.162832849108314,0.9166666666666666,8.849999999999984,5,0,False,False
2a16e896ad359951,ALL,0.3,0.0,0.1,MIDPOINT,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9573.850395234547,-0.04261496047654523,-0.0001193069324888496,0.04718052739782563,11,3,8,0.2727272727272727,0.4376560007328818,-0.00958112393420313,-0.0039049408426881775,-0.06968329526506067,1.0,-0.009613551622949856,-0.033321749209790696,1.5489175418912378,2.6331722913716327,3.162832849108314,0.5833333333333334,15.875,3,0,False,False
6a980266e0fad6a3,ALL,0.3,0.1,0.25,MIDPOINT,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9573.850395234547,-0.04261496047654523,-0.0001193069324888496,0.04718052739782563,11,3,8,0.2727272727272727,0.4376560007328818,-0.00958112393420313,-0.0039049408426881775,-0.06968329526506067,1.0,-0.009613551622949856,-0.033321749209790696,1.5489175418912378,2.6331722913716327,3.162832849108314,0.5833333333333334,15.875,3,0,False,False
96648631374faf61,ALL,0.3,0.1,0.1,MIDPOINT,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9573.850395234547,-0.04261496047654523,-0.0001193069324888496,0.04718052739782563,11,3,8,0.2727272727272727,0.4376560007328818,-0.00958112393420313,-0.0039049408426881775,-0.06968329526506067,1.0,-0.009613551622949856,-0.033321749209790696,1.5489175418912378,2.6331722913716327,3.162832849108314,0.5833333333333334,15.875,3,0,False,False
eebdfae107b3329c,ALL,0.3,0.0,0.25,MIDPOINT,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9573.850395234547,-0.04261496047654523,-0.0001193069324888496,0.04718052739782563,11,3,8,0.2727272727272727,0.4376560007328818,-0.00958112393420313,-0.0039049408426881775,-0.06968329526506067,1.0,-0.009613551622949856,-0.033321749209790696,1.5489175418912378,2.6331722913716327,3.162832849108314,0.5833333333333334,15.875,3,0,False,False
5ce6d63e1431ad3f,ALL,0.3,0.1,0.1,MIDPOINT,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9523.705258949638,-0.04762947410503615,-0.00013369273915009305,0.052462674697833944,14,4,10,0.2857142857142857,0.444456871162399,-0.009568631006801491,-0.0034387433466560513,-0.07505158887159347,0.9999999999999998,-0.004887248263300226,-0.04295214363110211,1.7080874805980804,2.7808730043356142,3.2784741345170274,0.5416666666666667,12.36249999999999,3,0,False,False
7748b9ec48ca4fba,ALL,0.3,0.0,0.25,MIDPOINT,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9523.705258949638,-0.04762947410503615,-0.00013369273915009305,0.052462674697833944,14,4,10,0.2857142857142857,0.444456871162399,-0.009568631006801491,-0.0034387433466560513,-0.07505158887159347,0.9999999999999998,-0.004887248263300226,-0.04295214363110211,1.7080874805980804,2.7808730043356142,3.2784741345170274,0.5416666666666667,12.36249999999999,3,0,False,False
88c490b165c9c877,ALL,0.3,0.0,0.1,MIDPOINT,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9523.705258949638,-0.04762947410503615,-0.00013369273915009305,0.052462674697833944,14,4,10,0.2857142857142857,0.444456871162399,-0.009568631006801491,-0.0034387433466560513,-0.07505158887159347,0.9999999999999998,-0.004887248263300226,-0.04295214363110211,1.7080874805980804,2.7808730043356142,3.2784741345170274,0.5416666666666667,12.36249999999999,3,0,False,False
